"placename","days","Canada goose","Common Raccoon","Coyote","Domestic cat","Domestic dog","Eastern Gray Squirrel","Fox","Great Blue Heron","Mourning dove","North American beaver","Northern flicker","Pileated woodpecker","Unidentified mouse","Unidentified species","Unknown bird","Virginia opossum","White-tailed deer"
"-2845.78613218618",14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5
"-2845.76420527468",74,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29
"-2845.74570399235",36,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,80
"-2845.7453426342",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"-2845.74531805131",10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
"-2845.7428558824",39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"-2845.73307183234",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"-2845.71563785825",39,2,4,0,1,0,37,0,1,0,1,0,0,0,0,0,0,11
"-2845.70670883739",23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
"-2845.70554576247",36,0,2,0,0,0,51,0,0,3,0,1,1,2,0,0,5,9
"-2845.70087099763",38,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,15
"-2845.6951585608",39,0,6,3,0,0,9,0,0,0,1,0,0,0,0,0,1,25
"-2845.6835278608",67,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
"-2845.65233784409",36,0,3,0,0,0,40,0,0,0,0,0,0,0,0,0,5,24
"-2845.63428861333",39,1,0,1,0,0,24,0,0,1,0,1,0,0,0,1,3,8
"-2845.6312052175",67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
"-2845.62435405673",38,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,2,47
"-2845.62102807858",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
"-2845.60410737862",68,2,8,3,0,1,22,0,0,0,0,0,0,0,0,0,0,81
"-2845.59487417065",25,0,3,1,0,0,8,2,0,0,0,0,0,0,0,0,2,97
